CODIGO ALUMNO,INGENIERIA ECONOMICA Y FINANCIERA,TEORIA GENERAL DE SISTEMAS,SISTEMAS OPERATIVOS,AUDITORIA DE SISTEMAS,METODOLOGIA DE LA INVESTIGACION CIENTIFICA,INTRODUCCION A LA INGENIERIA DE SISTEMAS,FISICA I,PROYECTOS DE SISTEMAS,MERCADOTECNIA,LENGUAJE DE PROGRAMACION III,FISICA III,TEORIA DE DECISIONES,ECONOMIA GENERAL,ADMINISTRACION Y GESTION EMPRESARIAL,MATEMATICA III,FISICA II,ANALISIS NUMERICO,ARQUITECTURA Y ORGANIZACION DEL COMPUTADOR,CIRCUITOS ELECTRONICOS,LENGUAJE DE PROGRAMACION I,DISEÃ‘O DE SISTEMAS,SEMINARIO DE TESIS,MATEMATICA IV,ESTADISTICA,COMPORTAMIENTO Y DESARROLLO ORGANIZACIONAL,ANALISIS DE SISTEMAS,SISTEMAS DE COMUNICACION,MATEMATICA I,INVESTIGACION OPERATIVA I,BASE DE DATOS,FORMULACION Y EVALUACION DE PROYECTOS DE SISTEMAS,CONSTITUCION DESARROLLO Y DEFENSA NACIONAL,SISTEMAS DIGITALES,SISTEMAS DE INFORMACION GERENCIAL,LENGUAJE DE PROGRAMACION II,GESTION TECNOLOGICA,MATEMATICA BASICA,ANALISIS ECONOMICO,CONTABILIDAD GENERAL,TALLER DE BASE DE DATOS,ESTADISTICA APLICADA,COSTOS Y PRESUPUESTOS,SIMULACION DE SISTEMAS,LOGISTICA,MATEMATICA DISCRETA,INGENIERIA DE SISTEMAS,ADMINISTRACION DE CENTROS DE INFORMACION,METODICA DE LA COMUNICACION,ALGORITMOS Y ESTRUCTURA DE DATOS,ORGANIZACION Y METODOS,ESTRATEGIAS EMPRESARIALES Y POLITICAS CORPORATIVAS,MATEMATICA II,GEOMETRIA DESCRIPTIVA Y DIBUJO,INVESTIGACION OPERATIVA II,QUIMICA GENERAL
1115220204,15,13,14,15,11,15,11,13,16,13,11,11,11,13,5,11,8,5,12,15,11,NSP,11,12,13,11,15,12,13,15,15,13,12,15,14,16,13,16,13,13,11,12,6,14,11,NSP,13,14,13,18,15,11,14,11,12
1215210338,12,16,11,,12,15,12,13,15,13,12,12,11,11,11,12,14,14,16,15,11,12,11,11,11,17,14,15,16,12,11,13,18,11,14,17,11,18,18,16,11,11,12,13,12,,18,13,12,12,11,14,14,14,12
1225220477,11,14,,,11,16,12,,11,17,11,,11,13,11,13,NSP,,12,12,13,,4,11,15,12,,13,8,11,0,12,12,,11,,11,13,12,,11,11,,11,11,,13,16,11,11,,11,16,12,13
092090B,14,13,16,12,13,11,12,11,12,12,8,11,15,11,11,11,12,11,11,14,13,11,11,11,11,13,11,11,4,12,15,11,14,11,6,15,11,16,13,11,11,12,6,13,4,11,12,15,11,16,14,11,11,13,11
1025210181,14,16,16,11,16,11,11,15,13,14,12,11,11,15,11,12,15,11,12,15,12,14,12,11,11,11,12,6,13,15,15,16,17,15,16,15,12,15,13,17,13,16,11,14,11,11,12,15,14,19,15,11,11,14,11
1125220141,13,15,18,14,11,14,14,13,12,12,11,15,11,13,11,13,11,12,12,13,11,11,15,14,13,11,16,11,12,13,13,12,12,11,15,11,11,15,13,13,11,16,11,12,12,14,12,13,12,17,12,11,11,11,14
1215210311,15,11,11,,12,13,13,,14,15,12,11,14,15,7,12,12,11,13,15,13,12,2,11,11,17,15,16,15,12,11,13,14,15,14,,11,15,15,,11,13,12,11,13,,12,14,15,13,,12,16,11,11
1225220112,11,16,11,,12,11,13,,18,13,11,11,14,15,11,14,11,11,18,14,14,,6,11,13,12,,11,11,15,11,14,13,16,14,,14,14,14,,11,11,,13,12,,14,15,15,11,,13,13,13,16
042692I,12,12,14,11,11,11,11,11,16,11,12,11,11,15,11,11,17,11,11,11,13,14,12,11,13,12,11,12,12,11,11,18,11,17,11,11,13,17,12,12,11,11,NSP,8,12,11,11,13,12,17,16,11,14,11,12
020671I,12,11,11,11,12,11,12,11,18,NSP,11,11,16,11,12,11,11,11,11,5,13,11,11,NSP,11,12,11,5,11,14,11,11,11,14,13,14,12,18,11,11,15,11,5,11,11,8,11,13,11,12,15,12,11,13,11
100958B,13,13,15,14,11,12,12,13,15,14,11,12,12,11,11,12,11,5,12,11,13,11,11,11,11,13,13,11,11,11,11,12,11,14,11,11,17,14,16,12,11,11,11,14,12,14,NSP,16,11,17,12,11,13,12,11
1025220214,19,13,11,16,13,14,11,16,14,14,11,11,14,12,5,11,13,12,11,11,12,11,11,11,12,12,14,11,13,15,11,16,13,11,16,11,13,14,12,18,14,13,13,11,11,11,12,14,11,15,17,3,12,16,11
100959I,14,13,13,14,12,11,12,11,15,14,14,11,12,13,13,12,13,12,14,16,11,11,11,12,11,12,13,11,12,14,15,13,17,12,14,16,15,18,14,13,12,13,12,13,15,11,14,14,14,16,15,12,14,12,14
020945A,16,11,12,NSP,12,16,14,16,17,12,16,13,15,14,16,12,11,12,11,15,12,13,13,12,13,12,NSP,14,12,12,17,14,13,11,11,NSP,16,15,16,NSP,18,15,11,12,14,NSP,11,15,14,15,17,13,15,12,16
1025220036,15,18,13,11,12,15,16,12,15,17,16,16,13,13,17,17,14,13,13,14,14,14,13,13,12,13,14,15,13,12,12,17,14,11,15,12,12,17,16,16,13,13,14,12,14,11,15,16,15,17,17,17,15,14,15
1115210064,19,17,14,11,15,18,12,11,18,12,17,12,11,14,12,12,11,11,11,18,14,13,11,14,14,11,12,12,13,13,15,15,13,11,13,12,14,20,16,17,11,12,11,19,11,11,11,16,13,19,19,6,16,11,14
1125210161,13,16,,,11,16,11,,11,14,12,11,3,12,11,11,12,11,11,11,12,,12,5,11,11,,11,16,12,6,12,11,15,14,,11,18,18,,11,15,,13,11,,9,14,11,16,,NSP,12,11,11
1225220487,14,11,11,,11,14,12,,16,13,11,12,16,12,11,13,NSP,11,12,12,,,11,12,12,13,13,11,17,14,14,16,14,16,11,,12,17,14,,12,12,,11,13,,13,15,11,12,,13,16,12,13
1225210034,16,15,15,,11,15,12,,13,9,13,12,11,13,11,8,12,11,11,16,12,,11,11,12,13,,14,11,12,12,13,14,15,13,,11,18,12,,11,13,14,11,11,,,15,11,11,,12,15,11,12
104036B,14,15,15,11,12,14,13,11,17,12,12,12,11,14,15,13,13,15,12,13,12,14,11,13,16,14,14,14,12,18,16,17,16,11,17,14,11,18,16,15,12,12,13,14,13,11,11,16,16,17,16,15,14,14,14
090809J,12,15,14,12,11,11,11,14,14,15,13,12,14,15,11,15,11,11,13,14,12,12,9,11,11,11,13,6,13,14,11,12,14,11,14,16,11,11,13,11,11,12,11,12,11,11,11,14,11,16,15,12,13,13,14
1115270016,15,18,13,15,11,14,7,,14,15,11,11,11,14,11,11,14,11,12,17,11,12,11,11,16,17,14,NSP,11,14,13,15,12,17,14,,5,18,14,13,11,12,11,8,13,15,18,15,11,18,11,11,11,11,14
1315220521,15,16,14,,13,17,11,13,13,11,12,12,11,13,11,11,11,11,19,11,,,11,11,13,12,11,16,12,15,12,15,15,15,15,,12,17,13,,11,16,,12,13,,17,15,20,12,,7,20,11,13
1115220142,13,13,12,18,12,14,11,11,18,12,11,11,11,12,7,11,12,12,11,14,12,11,11,11,12,11,13,11,11,12,11,15,13,11,13,18,13,13,13,17,12,13,12,11,12,15,13,15,12,15,18,11,15,14,11
105017A,14,17,18,,13,14,17,,11,17,18,,15,,17,16,15,,14,19,,,17,15,1,16,,20,18,15,,,14,,17,,19,11,11,,11,14,,,20,,,18,14,,,17,18,13,18
1225210105,16,15,14,,7,11,11,,14,9,12,,11,8,11,11,,11,17,15,12,,13,11,13,13,10,11,7,12,,11,11,,14,,11,14,14,,11,11,13,11,12,,13,14,18,13,,9,16,,11
1125220168,18,11,13,14,16,14,13,11,12,15,11,13,13,14,11,11,19,13,13,17,12,14,12,13,13,12,16,14,13,16,12,12,13,11,12,12,11,16,14,14,11,14,11,12,14,14,18,13,19,19,17,12,14,16,13
1125210063,16,18,18,11,14,19,12,12,13,16,14,13,16,16,16,12,17,12,13,18,11,14,11,11,17,16,14,11,14,16,16,13,13,13,14,11,14,15,16,15,13,13,12,16,12,15,16,15,20,18,12,13,13,12,11
1115220231,12,15,12,17,14,16,12,16,15,15,13,12,15,15,13,11,16,12,11,12,12,11,12,11,11,13,15,12,11,11,12,15,15,11,15,17,11,19,15,14,13,13,12,15,11,11,13,13,13,17,17,6,12,11,12
072766K,14,12,11,11,11,13,11,12,13,NSP,11,14,12,12,13,11,15,11,11,13,13,15,11,11,11,11,12,11,11,11,13,13,11,15,13,13,11,16,13,13,11,11,NSP,14,11,11,8,14,16,16,11,12,12,12,5
100945H,12,12,16,11,12,14,11,11,17,14,12,12,11,11,12,11,14,11,11,13,11,11,12,11,12,12,11,11,13,13,15,13,14,16,13,16,11,18,13,13,11,12,12,13,12,11,14,16,12,17,15,11,11,11,11
1215210035,12,16,14,11,11,16,13,11,16,13,12,13,13,14,11,11,14,11,13,13,12,14,11,11,14,11,13,14,14,13,15,13,13,15,13,17,11,18,18,16,11,9,12,11,13,11,15,14,16,14,12,15,14,11,11
1215220167,12,16,14,11,12,14,12,17,16,16,12,11,12,15,11,11,13,11,15,11,15,12,8,11,12,12,13,12,11,18,13,12,15,15,14,11,11,18,18,14,11,12,11,11,13,14,17,13,15,11,15,11,16,11,15
1025210172,12,15,14,,15,11,11,13,11,11,11,12,11,13,5,12,11,NSP,12,13,11,,9,12,12,11,,11,15,12,11,11,12,16,14,,11,14,13,11,12,11,11,11,11,11,12,14,12,14,11,4,11,9,11
1115210153,17,16,15,13,12,16,12,11,19,14,17,12,12,13,13,15,12,13,11,13,13,14,12,14,14,13,12,15,11,16,13,13,15,14,12,14,12,18,15,16,12,13,11,17,15,12,11,13,14,17,19,11,14,16,13
092838G,14,15,14,,11,11,16,,11,13,11,,14,13,11,11,,11,11,14,12,,11,8,11,12,,8,12,12,,11,14,,11,,12,14,11,,,11,13,11,11,,14,15,11,18,,12,11,,11
100158F,18,15,,,13,11,13,,16,11,13,11,13,11,11,11,11,12,11,11,12,,NSP,11,13,13,,11,12,16,13,11,13,16,11,,11,16,13,,11,11,,12,1,,17,15,8,12,,11,14,11,14
1215210196,18,16,14,,12,15,11,13,11,NSP,11,12,11,11,11,13,14,11,15,14,12,,11,11,13,12,11,11,13,12,16,12,14,15,15,,12,16,11,,13,13,12,12,9,,12,15,19,18,,15,20,11,13
1215220274,17,11,11,8,11,12,11,13,16,15,11,11,12,9,11,12,13,11,12,14,13,13,11,11,13,11,15,13,14,11,11,11,15,11,14,,10,14,14,11,11,11,13,11,14,,16,15,17,11,,15,17,11,10
100954G,17,12,16,11,12,14,19,11,13,12,13,12,16,14,11,11,13,11,16,17,12,13,13,13,11,11,15,13,12,14,15,11,18,14,13,13,16,15,16,17,11,13,12,14,13,11,17,16,18,18,16,14,14,16,13
1025210083,16,19,17,11,14,13,12,11,16,19,14,12,15,15,14,12,16,14,14,16,12,20,12,12,13,15,14,15,11,19,17,15,16,11,19,15,13,15,14,15,12,13,15,18,12,13,11,16,12,19,19,12,13,13,13
1115220258,11,13,12,16,16,13,11,11,18,15,11,14,11,13,11,11,14,11,11,16,17,11,11,11,12,12,14,10,13,14,15,11,14,13,14,18,12,14,13,17,11,13,5,14,12,15,11,13,12,17,18,11,15,13,12
1025210047,14,14,17,11,14,11,13,11,13,14,12,12,11,15,12,13,11,11,12,14,11,11,9,12,11,13,12,11,11,13,11,14,14,15,12,11,11,16,14,18,11,12,12,14,13,11,14,14,14,16,11,9,11,12,11
1125220293,12,17,17,15,11,13,14,13,14,15,12,11,11,13,11,11,13,11,11,13,11,12,11,11,14,11,12,11,12,11,12,12,11,11,11,11,11,16,13,13,11,12,11,13,11,16,13,12,15,13,12,13,11,11,11
1125210036,13,11,14,,11,11,11,,11,14,11,11,11,13,11,11,13,11,11,11,18,,11,11,15,19,11,11,15,16,11,13,12,16,11,,11,16,13,,11,13,12,15,12,,15,13,17,14,,4,13,5,12
1025220393,19,15,13,12,11,14,16,11,16,13,12,13,13,14,13,15,18,13,14,19,13,15,11,16,11,15,12,15,15,19,15,14,15,15,18,12,12,17,15,17,13,15,11,17,12,11,11,15,17,17,12,13,14,15,12
1125210045,17,17,13,15,12,12,11,12,15,15,15,11,11,15,11,14,14,11,13,16,12,11,11,13,14,15,14,11,13,14,13,17,14,11,14,17,11,15,15,15,12,13,11,11,12,16,18,14,20,16,18,11,12,15,16
1115220178,14,11,16,11,15,16,11,14,14,16,11,12,11,14,5,13,14,12,13,15,15,12,11,12,14,14,15,15,13,14,11,13,12,15,12,15,13,15,14,17,12,13,12,13,13,11,17,15,11,18,16,11,15,11,12
1225220184,11,16,12,,11,13,13,13,12,17,11,11,12,11,11,15,15,11,16,14,14,,12,12,13,14,11,11,13,17,14,12,16,15,16,,12,16,15,,11,6,11,12,14,,16,16,15,12,,13,17,16,12
1125220123,8,11,14,,11,16,11,,14,14,11,12,13,13,11,11,12,11,14,15,12,13,11,11,14,11,14,11,13,13,13,13,14,15,15,15,11,15,12,11,11,11,11,11,12,,,14,16,17,,11,11,11,12
